Date,Open,High,Low,Close,Adj Close,Volume,stock
2016-07-05,46.703522,46.826640999999995,45.513359,45.923759000000004,45.102921,2250900,HLT
2016-07-06,45.759602,46.33416,45.49284,46.313641,45.485825,2381300,HLT
2016-07-07,46.416241,47.216518,46.375198,46.86768,46.029961,3424600,HLT
2016-07-08,47.462761,47.9142,47.339642,47.873160999999996,47.017466999999996,1721300,HLT
2016-07-11,48.222,48.365639,47.955238,48.139919,47.279465,1814100,HLT
2016-07-12,48.611881,49.124882,48.447720000000004,48.755520000000004,47.88406,5553600,HLT
2016-07-13,48.714481,48.796558000000005,47.647442,48.468239000000004,47.60191,3316600,HLT
2016-07-14,48.85812,49.063320000000004,48.5298,48.65292,47.783295,1434900,HLT
2016-07-15,48.386162,49.042801000000004,48.139919,48.817081,47.944519,1852800,HLT
2016-07-18,48.85812,49.350601,48.755520000000004,49.227482,48.347588,3150800,HLT
2016-07-19,48.5298,49.309559,48.283561999999996,49.022282000000004,48.146049,3320200,HLT
2016-07-20,49.309559,49.576321,48.837601,49.248001,48.367733,3272800,HLT
2016-07-21,49.083839000000005,50.130359999999996,48.96072,49.186440000000005,48.307278000000004,4259900,HLT
2016-07-22,49.186440000000005,49.986721,48.96072,49.945679,49.052952000000005,3713500,HLT
2016-07-25,49.884121,50.109840000000005,49.063320000000004,49.124882,48.246819,3072600,HLT
2016-07-26,49.042801000000004,49.309559,48.878639,48.981239,48.105746999999994,4405200,HLT
2016-07-27,48.632401,48.837601,47.462761,47.544841999999996,46.695023,8082100,HLT
2016-07-28,47.38068,47.401199,46.416241,46.970279999999995,46.13073,5283200,HLT
2016-07-29,46.806121999999995,47.647442,46.703522,47.585879999999996,46.735325,5408800,HLT
2016-08-01,47.503799,47.955238,47.237041,47.852638,46.997318,2403300,HLT
2016-08-02,47.565360999999996,47.975761,46.354679,46.929241,46.090424,2429900,HLT
2016-08-03,46.724041,47.462761,46.293121,46.847159999999995,46.009803999999995,3318400,HLT
2016-08-04,46.847159999999995,47.442242,46.682999,47.360161,46.513641,2374700,HLT
2016-08-05,47.667961,48.304081,47.544841999999996,48.1194,47.259308000000004,1965000,HLT
2016-08-08,48.222,49.206959000000005,48.139919,48.878639,48.004978,3835600,HLT
2016-08-09,48.755520000000004,49.28904,48.406681,48.591358,47.722836,6379900,HLT
2016-08-10,48.673439,48.940201,48.037319000000004,48.345119,47.480995,3879300,HLT
2016-08-11,48.570839,49.001759,48.406681,48.55032,47.682526,4978500,HLT
2016-08-12,48.365639,49.104359,48.283561999999996,49.063320000000004,48.186352,3507400,HLT
2016-08-15,49.227482,49.514759000000005,48.85812,49.494240000000005,48.609573,2933700,HLT
2016-08-16,49.432678,50.109840000000005,49.206959000000005,50.00724,49.113411,3383900,HLT
2016-08-17,49.863602,49.966202,49.514759000000005,49.822559000000005,49.000622,7279400,HLT
2016-08-18,49.719959,49.945679,49.535278000000005,49.555801,48.738265999999996,6605100,HLT
2016-08-19,49.350601,49.617359,49.227482,49.59684,48.778625,2358100,HLT
2016-08-22,49.494240000000005,49.69944,49.309559,49.555801,48.738265999999996,1300300,HLT
2016-08-23,49.658401,49.925159,49.494240000000005,49.514759000000005,48.697891,1938500,HLT
2016-08-24,49.514759000000005,49.884121,49.124882,49.59684,48.778625,2204600,HLT
2016-08-25,49.494240000000005,49.678921,49.227482,49.658401,48.839169,1580200,HLT
2016-08-26,49.576321,49.90464,48.981239,49.28904,48.475895,2453300,HLT
2016-08-29,49.26852,49.617359,49.206959000000005,49.248001,48.435534999999994,1917300,HLT
2016-08-30,49.37112,49.473721000000005,48.570839,48.796558000000005,47.991543,4598600,HLT
2016-08-31,48.304081,49.206959000000005,48.304081,48.981239,48.173183,2733300,HLT
2016-09-01,49.37112,49.37112,48.4272,48.776039000000004,47.971359,4685600,HLT
2016-09-02,48.509281,49.145401,48.488762,48.714481,47.91082,1457300,HLT
2016-09-06,48.714481,48.796558000000005,48.139919,48.488762,47.688824,1354000,HLT
2016-09-07,48.509281,48.755520000000004,48.386162,48.5298,47.729186999999996,1443800,HLT
2016-09-08,48.447720000000004,48.65292,47.934719,48.037319000000004,47.244827,1987200,HLT
2016-09-09,47.6064,47.79108,46.580399,46.64196,45.872486,4347100,HLT
2016-09-12,46.272597999999995,47.503799,46.169998,47.298598999999996,46.518299,3783100,HLT
2016-09-13,46.806121999999995,47.319117999999996,46.74456,47.052361,46.276119,2821600,HLT
2016-09-14,47.031841,47.667961,46.621441,47.462761,46.679752,2957200,HLT
2016-09-15,47.278079999999996,47.770561,47.278079999999996,47.401199,46.619198,2129400,HLT
2016-09-16,47.237041,47.565360999999996,47.093399,47.257560999999995,46.477932,2340700,HLT
2016-09-19,47.442242,47.709,47.113918,47.237041,46.457745,1670000,HLT
2016-09-20,47.462761,48.139919,47.421719,47.832119,47.043015000000004,2565300,HLT
2016-09-21,47.8116,47.893681,47.011318,47.832119,47.043015000000004,4356200,HLT
2016-09-22,48.057838000000004,48.570839,48.0168,48.365639,47.567734,2025100,HLT
2016-09-23,48.098881,48.632401,48.057838000000004,48.4272,47.628277000000004,1511500,HLT
2016-09-26,47.996281,48.160439000000004,47.031841,47.093399,46.316483000000005,3066400,HLT
2016-09-27,47.17548,47.503799,47.093399,47.319117999999996,46.538478999999995,1780400,HLT
2016-09-28,47.48328,47.626919,46.662479,46.908718,46.13485,6334200,HLT
2016-09-29,46.785599,47.401199,46.498321999999995,46.826640999999995,46.054123,4898900,HLT
2016-09-30,46.888199,47.442242,46.785599,47.052361,46.276119,2799400,HLT
2016-10-03,47.07288,47.38068,46.826640999999995,46.94976,46.175216999999996,1738500,HLT
2016-10-04,47.154961,47.278079999999996,46.621441,46.847159999999995,46.074298999999996,3495500,HLT
2016-10-05,46.806121999999995,47.031841,46.539359999999995,46.662479,45.892672999999995,2435700,HLT
2016-10-06,46.682999,46.826640999999995,46.00584,46.231559999999995,45.468857,3090600,HLT
2016-10-07,46.252078999999995,46.518840999999995,45.821159,46.02636,45.267044,1582100,HLT
2016-10-10,46.293121,47.093399,46.231559999999995,46.847159999999995,46.074298999999996,3368100,HLT
2016-10-11,46.724041,46.847159999999995,46.169998,46.272597999999995,45.50922,3558100,HLT
2016-10-12,46.313641,46.806121999999995,46.169998,46.682999,45.912853000000005,3019600,HLT
2016-10-13,46.12896,46.929241,45.636478000000004,46.621441,45.852303000000006,3303100,HLT
2016-10-14,46.785599,47.360161,46.724041,46.970279999999995,46.195393,4657800,HLT
2016-10-17,46.806121999999995,47.237041,46.64196,46.682999,45.912853000000005,2450800,HLT
2016-10-18,47.113918,47.442242,46.847159999999995,47.257560999999995,46.477932,2298000,HLT
2016-10-19,47.462761,47.873160999999996,47.257560999999995,47.401199,46.619198,1922200,HLT
2016-10-20,47.401199,47.544841999999996,46.847159999999995,47.195999,46.417389,3499100,HLT
2016-10-21,46.990798999999996,47.421719,46.682999,47.011318,46.235748,2714000,HLT
2016-10-24,48.263039,48.755520000000004,46.990798999999996,47.07288,46.296299,9890900,HLT
2016-10-25,46.765079,47.011318,46.43676,46.64196,45.872486,3552500,HLT
2016-10-26,45.36972,46.00584,45.144001,45.80064,45.045052,7565400,HLT
2016-10-27,44.733601,45.882721000000004,44.733601,45.657001,44.903782,5190400,HLT
2016-10-28,45.69804,46.00584,45.328678000000004,45.657001,44.903782,3663600,HLT
2016-10-31,46.375198,46.580399,46.10844,46.375198,45.610126,5513100,HLT
2016-11-01,46.682999,46.682999,45.451801,46.046879,45.287224,3070700,HLT
2016-11-02,46.046879,46.559878999999995,45.69804,45.759602,45.004692,3854400,HLT
2016-11-03,45.985321,46.682999,45.657001,45.718559,44.964325,3421600,HLT
2016-11-04,45.677521,46.724041,45.677521,46.354679,45.589946999999995,4480200,HLT
2016-11-07,46.888199,47.07288,46.662479,47.011318,46.235748,3188900,HLT
2016-11-08,46.293121,48.160439000000004,46.02636,47.8116,47.092953,3854000,HLT
2016-11-09,47.360161,48.693958,46.539359999999995,48.447720000000004,47.719516999999996,4268600,HLT
2016-11-10,48.406681,48.55032,47.934719,48.139919,47.416344,10535500,HLT
2016-11-11,48.242519,48.693958,48.078362,48.65292,47.921627,3629900,HLT
2016-11-14,48.817081,50.273998,48.5298,49.90464,49.154537,6655800,HLT
2016-11-15,49.90464,50.356079,49.781521000000005,50.253479,49.498135,3906100,HLT
2016-11-16,50.089321000000005,50.828041,50.089321000000005,50.376598,49.619392,4199800,HLT
2016-11-17,50.376598,50.643359999999994,49.925159,50.417640999999996,49.659828000000005,5008500,HLT
2016-11-18,50.438159999999996,50.561279,49.966202,50.109840000000005,49.356646999999995,3329400,HLT
2016-11-21,50.33556,50.581799,50.171397999999996,50.54076,49.78109,3861000,HLT
2016-11-22,50.663879,51.033241,50.561279,50.992199,50.225742,3022400,HLT
2016-11-23,50.97168,51.423119,50.622840999999994,51.361561,50.58955,3400900,HLT
2016-11-25,51.505199,52.2234,51.443642,51.936119,51.155479,1087600,HLT
2016-11-28,51.648842,51.854038,50.889599,50.910118,50.144901000000004,5419300,HLT
2016-11-29,51.07428,51.566761,50.828041,50.910118,50.144901000000004,5103800,HLT
2016-11-30,50.889599,51.58728,50.561279,51.443642,50.670406,5181500,HLT
2016-12-01,51.68988,52.079762,51.258961,51.730919,50.953365000000005,8746500,HLT
2016-12-02,51.628319,52.059238,51.525719,51.833519,51.054424,4477200,HLT
2016-12-05,52.96212,53.639278000000004,52.510681000000005,53.536678,52.73198299999999,8980200,HLT
2016-12-06,53.70084,54.049679000000005,53.372519999999994,53.988121,53.17664,7967500,HLT
2016-12-07,54.090720999999995,55.978561,53.885521,55.48608,54.652081,8609200,HLT
2016-12-08,55.506599,56.060638,53.741879000000004,53.84447900000001,53.035152000000004,5862200,HLT
2016-12-09,54.13176,55.055161,53.885521,54.419041,53.601078,3599500,HLT
2016-12-12,53.988121,54.172798,52.797957999999994,53.331478000000004,52.529865,6675000,HLT
2016-12-13,53.577721,54.254879,53.454601000000004,54.13176,53.318118999999996,4144100,HLT
2016-12-14,54.234359999999995,55.17828000000001,53.967602,54.74736,53.924461,7132900,HLT
2016-12-15,55.362961,56.20428100000001,55.014118,56.040119,55.19779200000001,7545700,HLT
2016-12-16,56.183762,56.573639,55.773361,56.491562,55.642448,8102200,HLT
2016-12-19,56.5326,57.189240000000005,56.368439,56.840401,55.98605,10293100,HLT
2016-12-20,56.963519999999995,57.353401,56.696757999999996,56.922481999999995,56.066894999999995,6540700,HLT
2016-12-21,57.107158999999996,57.353401,56.819881,56.90195799999999,56.046677,5141400,HLT
2016-12-22,56.984039,57.209759,56.1222,56.3274,55.480755,3401400,HLT
2016-12-23,56.20428100000001,56.43,56.0196,56.163239000000004,55.319056999999994,1534900,HLT
2016-12-27,56.45052,56.655719999999995,56.1222,56.286362,55.440334,3147300,HLT
2016-12-28,56.471039000000005,56.55311999999999,55.445042,55.506599,54.672287,5389400,HLT
2016-12-29,55.670761,55.999081000000004,55.301398999999996,55.917,55.076519,1376100,HLT
2016-12-30,55.917,56.1222,55.465561,55.8144,54.975468000000006,2213200,HLT
2017-01-03,56.573639,56.676239,55.403999,56.20428100000001,55.35948199999999,3328000,HLT
2017-01-04,57.299999,59.759997999999996,57.299999,58.0,57.128212,5614500,HLT
2017-01-05,58.060001,58.419998,56.84,57.32,56.458439,5122200,HLT
2017-01-06,57.18,57.560001,56.23,57.470001,56.606182,3359000,HLT
2017-01-09,57.299999,57.299999,56.48,56.959998999999996,56.103843999999995,3921800,HLT
2017-01-10,56.959998999999996,57.0,55.779999,56.02,55.177971,3384700,HLT
2017-01-11,55.759997999999996,56.310001,55.709998999999996,56.0,55.158276,2781500,HLT
2017-01-12,56.110001000000004,56.299999,55.0,55.400002,54.567299,7378600,HLT
2017-01-13,55.57,56.25,55.48,56.220001,55.374977,3058600,HLT
2017-01-17,56.32,56.32,55.68,56.09,55.24691800000001,2828900,HLT
2017-01-18,56.130001,56.950001,56.02,56.950001,56.093998,2854600,HLT
2017-01-19,57.490002000000004,57.91,57.279999,57.5,56.635735,4200900,HLT
2017-01-20,57.540001000000004,58.080002,57.540001000000004,57.700001,56.832726,2350500,HLT
2017-01-23,57.709998999999996,57.84,57.189999,57.75,56.881972999999995,2315200,HLT
2017-01-24,58.009997999999996,58.299999,57.709998999999996,58.099998,57.226715000000006,1857100,HLT
2017-01-25,58.099998,58.939999,58.099998,58.779999,57.896488,1993100,HLT
2017-01-26,59.049999,59.27,58.68,58.75,57.866943000000006,2989000,HLT
2017-01-27,58.869999,59.0,58.470001,58.549999,57.669949,1336000,HLT
2017-01-30,58.240002000000004,58.380001,57.630001,58.040001000000004,57.167614,1719500,HLT
2017-01-31,57.77,57.959998999999996,57.57,57.580002,56.71453100000001,2273900,HLT
2017-02-01,57.93,58.110001000000004,57.23,57.349998,56.48798000000001,3689900,HLT
2017-02-02,57.529999,57.689999,57.130001,57.299999,56.438736,2620000,HLT
2017-02-03,57.330002,57.82,57.299999,57.799999,56.931217000000004,1353200,HLT
2017-02-06,57.560001,58.23,57.389998999999996,57.720001,56.852421,1710400,HLT
2017-02-07,57.98,58.240002000000004,57.630001,57.810001,56.941074,2061400,HLT
2017-02-08,57.720001,58.43,57.470001,58.259997999999996,57.384308,1024900,HLT
2017-02-09,58.259997999999996,58.919998,58.189999,58.639998999999996,57.75859499999999,1476800,HLT
2017-02-10,58.84,58.84,58.48,58.689999,57.807846,1191000,HLT
2017-02-13,58.869999,59.169998,58.639998999999996,58.849998,57.965439,1915300,HLT
2017-02-14,58.790001000000004,58.91,58.419998,58.470001,57.591152,2317300,HLT
2017-02-15,58.419998,59.84,57.5,59.459998999999996,58.566272999999995,4716200,HLT
2017-02-16,59.540001000000004,60.490002000000004,59.139998999999996,59.240002000000004,58.349579000000006,3145300,HLT
2017-02-17,59.029999,59.029999,58.060001,58.5,57.620697,2778200,HLT
2017-02-21,58.650002,58.650002,57.98,58.02,57.147915000000005,2058800,HLT
2017-02-22,57.869999,58.139998999999996,57.599998,57.849998,56.980472999999996,2581000,HLT
2017-02-23,58.09,58.209998999999996,57.119999,57.209998999999996,56.35008199999999,1614900,HLT
2017-02-24,57.32,58.009997999999996,57.18,57.779999,56.911522,1511300,HLT
2017-02-27,57.77,58.099998,57.41,58.02,57.147915000000005,1396000,HLT
2017-02-28,58.040001000000004,58.18,57.049999,57.200001,56.34024,2634800,HLT
2017-03-01,57.889998999999996,58.189999,57.52,57.700001,56.832726,2753700,HLT
2017-03-02,57.52,58.34,57.34,58.169998,57.295654000000006,2835800,HLT
2017-03-03,57.720001,57.790001000000004,56.470001,57.75,56.881972999999995,3303400,HLT
2017-03-06,57.439999,57.599998,56.970001,57.310001,56.448586,1804300,HLT
2017-03-07,57.220001,57.220001,56.299999,56.639998999999996,55.788651,2394200,HLT
2017-03-08,56.93,56.990002000000004,56.27,56.290001000000004,55.591141,2710800,HLT
2017-03-09,56.310001,56.610001000000004,55.790001000000004,55.84,55.146729,1606800,HLT
2017-03-10,56.07,56.5,55.939999,56.48,55.77878199999999,2443200,HLT
2017-03-13,56.5,57.52,56.419998,57.509997999999996,56.79599,1811900,HLT
2017-03-14,57.34,57.5,57.07,57.290001000000004,56.578728000000005,1818300,HLT
2017-03-15,57.450001,58.369999,57.380001,58.150002,57.428051,1993500,HLT
2017-03-16,58.209998999999996,58.799999,58.07,58.209998999999996,57.487301,1580700,HLT
2017-03-17,58.59,58.650002,57.84,57.919998,57.200897,1267500,HLT
2017-03-20,57.919998,58.09,57.310001,57.5,56.786118,999800,HLT
2017-03-21,57.889998999999996,58.349998,56.630001,56.689999,55.986176,2149600,HLT
2017-03-22,56.619999,57.830002,56.389998999999996,57.700001,56.983635,1514500,HLT
2017-03-23,57.810001,58.810001,57.700001,58.32,57.595936,1996900,HLT
2017-03-24,58.369999,58.790001000000004,58.040001000000004,58.310001,57.586063,1066700,HLT
2017-03-27,57.959998999999996,58.029999,57.330002,57.849998,57.13177099999999,2572000,HLT
2017-03-28,57.919998,59.099998,57.549999,58.669998,57.941586,1871500,HLT
2017-03-29,58.439999,58.959998999999996,58.349998,58.610001000000004,57.882339,1549100,HLT
2017-03-30,58.619999,59.439999,58.599998,58.77,58.040348,1965400,HLT
2017-03-31,58.66,59.18,58.360001000000004,58.459998999999996,57.734196,2283900,HLT
2017-04-03,57.869999,58.450001,57.049999,57.619999,56.904625,3273200,HLT
2017-04-04,57.41,57.529999,56.759997999999996,57.07,56.361454,2188500,HLT
2017-04-05,57.310001,57.689999,56.689999,56.75,56.045429000000006,2314200,HLT
2017-04-06,56.990002000000004,57.119999,56.540001000000004,57.099998,56.391079000000005,1107200,HLT
2017-04-07,57.080002,57.080002,55.91,56.599998,55.897285,3066200,HLT
2017-04-10,57.349998,57.549999,56.880001,57.18,56.470093000000006,2651000,HLT
2017-04-11,57.349998,57.540001000000004,56.939999,57.48,56.766360999999996,1369500,HLT
2017-04-12,57.619999,57.630001,57.16,57.419998,56.707108,1929600,HLT
2017-04-13,57.389998999999996,57.759997999999996,57.099998,57.110001000000004,56.400963,2129200,HLT
2017-04-17,57.34,57.48,56.950001,57.330002,56.618233,1965800,HLT
2017-04-18,57.099998,57.400002,56.240002000000004,56.860001000000004,56.154064,1730100,HLT
2017-04-19,57.169998,57.360001000000004,56.66,56.919998,56.213314000000004,1939800,HLT
2017-04-20,57.09,57.849998,56.279999,57.59,56.874995999999996,5217200,HLT
2017-04-21,57.639998999999996,57.639998999999996,57.150002,57.349998,56.637974,1197800,HLT
2017-04-24,58.0,58.169998,57.77,58.040001000000004,57.319416000000004,2150700,HLT
2017-04-25,58.200001,58.73,58.119999,58.540001000000004,57.81321,1330000,HLT
2017-04-26,58.380001,61.02,58.279999,60.599998,59.84763,4502400,HLT
2017-04-27,60.740002000000004,60.740002000000004,59.880001,60.240002000000004,59.4921,1695400,HLT
2017-04-28,60.360001000000004,60.369999,58.41,58.970001,58.237865,3223000,HLT
2017-05-01,59.400002,60.049999,58.900002,59.32,58.583523,2957200,HLT
2017-05-02,61.459998999999996,61.82,59.959998999999996,61.490002000000004,60.726578,4208800,HLT
2017-05-03,61.450001,61.869999,60.759997999999996,61.0,60.242664000000005,2471700,HLT
2017-05-04,61.150002,61.290001000000004,60.119999,60.5,59.748870999999994,2316300,HLT
2017-05-05,60.68,61.119999,60.669998,61.07,60.31179399999999,2605500,HLT
2017-05-08,61.07,61.400002,60.509997999999996,60.68,59.926636,2005800,HLT
2017-05-09,61.799999,63.41,61.639998999999996,62.330002,61.55615600000001,3562100,HLT
2017-05-10,62.16,62.400002,61.59,62.119999,61.49675,1954500,HLT
2017-05-11,61.799999,62.360001000000004,61.509997999999996,62.209998999999996,61.585846,1348800,HLT
2017-05-12,62.099998,62.310001,61.849998,62.099998,61.476948,1163800,HLT
2017-05-15,62.240002000000004,62.75,62.110001000000004,62.619999,61.991730000000004,2124900,HLT
2017-05-16,62.689999,62.869999,62.16,62.43,61.803642,2114800,HLT
2017-05-17,61.82,61.880001,61.02,61.299999,60.684982,1765200,HLT
2017-05-18,61.299999,62.810001,60.959998999999996,62.439999,61.813538,2239500,HLT
2017-05-19,62.799999,64.050003,62.619999,63.849998,63.209393000000006,2605400,HLT
2017-05-22,63.779999,65.32,63.669998,65.25,64.59536,3643600,HLT
2017-05-23,65.5,66.389999,64.910004,65.489998,64.832939,4021800,HLT
2017-05-24,65.769997,66.290001,65.099998,65.480003,64.823036,3024100,HLT
2017-05-25,65.760002,66.110001,65.129997,65.129997,64.476547,2766600,HLT
2017-05-26,65.160004,65.550003,64.940002,65.339996,64.684441,1445800,HLT
2017-05-30,65.260002,65.699997,65.129997,65.540001,64.882439,1104500,HLT
2017-05-31,65.849998,66.58000200000001,65.349998,66.470001,65.803116,3402000,HLT
2017-06-01,66.709999,67.5,66.32,66.639999,65.97139,2001900,HLT
2017-06-02,66.970001,67.540001,66.529999,67.410004,66.733681,1590400,HLT
2017-06-05,67.66999799999999,67.790001,66.970001,66.989998,66.317894,1599200,HLT
2017-06-06,66.58000200000001,66.709999,65.550003,65.760002,65.100235,1999400,HLT
2017-06-07,65.760002,66.269997,65.41999799999999,66.150002,65.48631999999999,2661200,HLT
2017-06-08,65.260002,65.5,64.660004,65.019997,64.367645,8180400,HLT
2017-06-09,65.349998,65.860001,64.019997,64.75,64.100372,7990900,HLT
2017-06-12,66.309998,66.459999,65.25,65.849998,65.189323,10162800,HLT
2017-06-13,66.139999,66.690002,66.019997,66.449997,65.783302,5087200,HLT
2017-06-14,66.620003,66.860001,65.879997,66.25,65.585327,7387200,HLT
2017-06-15,65.809998,66.989998,65.529999,66.849998,66.179298,4511100,HLT
2017-06-16,67.269997,67.290001,66.400002,66.410004,65.743721,33236400,HLT
2017-06-19,66.589996,67.309998,66.300003,66.839996,66.169395,4391000,HLT
2017-06-20,67.040001,67.07,65.690002,65.879997,65.219032,4031600,HLT
2017-06-21,66.300003,66.349998,65.279999,65.599998,64.941833,3997000,HLT
2017-06-22,65.449997,65.470001,64.889999,65.199997,64.545845,2623500,HLT
2017-06-23,65.099998,65.559998,64.760002,65.400002,64.743843,3110900,HLT
2017-06-26,65.379997,65.550003,64.980003,65.230003,64.575562,1736200,HLT
2017-06-27,65.050003,65.099998,63.419998,63.450001,62.813412,3272200,HLT
2017-06-28,63.799999,64.07,63.169998,63.360001000000004,62.724312,2607000,HLT
2017-06-29,63.25,63.34,61.66,62.25,61.62545,3666800,HLT
2017-06-30,62.650002,62.91,61.82,61.849998,61.229457999999994,3556000,HLT
2017-07-03,61.98,62.080002,61.299999,61.310001,60.694881,1967400,HLT
2017-07-05,61.310001,61.799999,60.740002000000004,61.509997999999996,60.89286800000001,3681400,HLT
2017-07-06,61.02,61.540001000000004,60.619999,61.080002,60.46719399999999,2926200,HLT
2017-07-07,61.209998999999996,62.009997999999996,61.02,61.759997999999996,61.140361999999996,4443300,HLT
2017-07-10,61.759997999999996,62.290001000000004,61.630001,62.200001,61.575951,4126300,HLT
2017-07-11,61.889998999999996,62.610001000000004,61.82,62.459998999999996,61.83334,5848800,HLT
2017-07-12,62.799999,62.970001,61.84,61.93,61.308655,2444000,HLT
2017-07-13,62.040001000000004,62.380001,61.779999,62.080002,61.457153000000005,1780200,HLT
2017-07-14,61.959998999999996,62.540001000000004,61.75,62.450001,61.823441,3466500,HLT
2017-07-17,62.400002,62.880001,62.18,62.619999,61.991730000000004,1403100,HLT
2017-07-18,62.560001,62.900002,62.330002,62.490002000000004,61.863041,2219600,HLT
2017-07-19,62.439999,62.650002,62.09,62.119999,61.49675,1810300,HLT
2017-07-20,62.110001000000004,62.23,61.509997999999996,62.009997999999996,61.387852,2172100,HLT
2017-07-21,61.880001,62.490002000000004,61.84,62.470001,61.84324300000001,1871200,HLT
2017-07-24,62.5,62.790001000000004,61.990002000000004,62.009997999999996,61.387852,1923400,HLT
2017-07-25,62.32,63.130001,61.720001,63.080002,62.447120999999996,3711500,HLT
2017-07-26,63.900002,64.660004,62.029999,62.52,61.892738,6574700,HLT
2017-07-27,62.830002,62.830002,61.75,62.560001,61.932339,2882500,HLT
2017-07-28,62.23,62.75,62.23,62.459998999999996,61.83334,1184800,HLT
2017-07-31,62.810001,62.869999,62.290001000000004,62.529999,61.902641,2068100,HLT
2017-08-01,62.880001,63.349998,62.439999,62.77,62.140232,2659200,HLT
2017-08-02,62.689999,63.580002,61.279999,61.98,61.358154000000006,2185900,HLT
2017-08-03,62.099998,62.650002,62.0,62.130001,61.506653,1957400,HLT
2017-08-04,62.310001,63.130001,62.139998999999996,62.98,62.348125,2891400,HLT
2017-08-07,63.34,63.869999,63.02,63.77,63.130199,3245100,HLT
2017-08-08,62.84,63.18,61.740002000000004,62.080002,61.457153000000005,2852100,HLT
2017-08-09,61.759997999999996,61.799999,60.990002000000004,61.369999,60.754276000000004,2983200,HLT
2017-08-10,60.990002000000004,61.41,60.650002,61.0,60.387989000000005,2226600,HLT
2017-08-11,60.919998,61.560001,60.77,61.299999,60.684982,1682900,HLT
2017-08-14,61.869999,61.939999,61.32,61.75,61.130463,2410300,HLT
2017-08-15,61.970001,62.400002,61.619999,62.209998999999996,61.585846,2022800,HLT
2017-08-16,62.299999,62.759997999999996,62.099998,62.439999,61.96294399999999,2149400,HLT
2017-08-17,62.029999,62.389998999999996,60.68,60.82,60.35531999999999,2701800,HLT
2017-08-18,60.720001,61.529999,60.540001000000004,61.060001,60.593491,2654300,HLT
2017-08-21,61.209998999999996,61.900002,61.099998,61.779999,61.307991,1689200,HLT
2017-08-22,61.880001,63.369999,61.799999,63.32,62.83622,1820200,HLT
2017-08-23,62.889998999999996,63.400002,62.720001,63.119999,62.637749,1286000,HLT
2017-08-24,63.470001,63.720001,62.84,62.91,62.429352,1445800,HLT
2017-08-25,63.16,63.709998999999996,63.009997999999996,63.48,62.994999,1365000,HLT
2017-08-28,63.720001,63.77,62.919998,63.169998,62.687366000000004,1517800,HLT
2017-08-29,62.82,63.0,62.529999,62.889998999999996,62.409512,1795400,HLT
2017-08-30,62.93,64.800003,62.810001,64.32,63.828587,2070500,HLT
2017-08-31,64.33000200000001,64.760002,64.029999,64.33000200000001,63.838505000000005,2797900,HLT
2017-09-01,64.699997,64.870003,64.279999,64.589996,64.096512,1273100,HLT
2017-09-05,64.41999799999999,64.459999,62.900002,63.599998,63.114081999999996,2696600,HLT
2017-09-06,63.799999,64.0,63.290001000000004,63.669998,63.183544,1495600,HLT
2017-09-07,63.880001,64.16999799999999,63.529999,63.889998999999996,63.401867,1518000,HLT
2017-09-08,63.889998999999996,65.339996,63.740002000000004,65.139999,64.642319,2551700,HLT
2017-09-11,65.66999799999999,66.300003,65.589996,65.949997,65.44612099999999,2604400,HLT
2017-09-12,65.980003,66.25,65.660004,66.07,65.565208,1213100,HLT
2017-09-13,65.870003,66.860001,65.83000200000001,66.68,66.170547,1863500,HLT
2017-09-14,66.599998,66.720001,65.910004,66.519997,66.011772,1726800,HLT
2017-09-15,66.459999,66.889999,66.07,66.629997,66.12093399999999,2449200,HLT
2017-09-18,66.589996,66.809998,66.33000200000001,66.559998,66.051468,2207000,HLT
2017-09-19,66.559998,67.07,66.209999,66.889999,66.37894399999999,1977200,HLT
2017-09-20,67.019997,67.360001,66.639999,67.040001,66.52780899999999,1440800,HLT
2017-09-21,66.989998,67.519997,66.82,67.339996,66.825508,1184600,HLT
2017-09-22,67.339996,68.370003,67.18,68.190002,67.669014,2072700,HLT
2017-09-25,68.190002,69.349998,67.980003,68.709999,68.18504300000001,2245600,HLT
2017-09-26,69.08000200000001,69.519997,68.800003,69.5,68.969009,2773200,HLT
2017-09-27,69.690002,69.739998,68.690002,69.110001,68.581978,1930400,HLT
2017-09-28,69.029999,69.550003,68.970001,69.360001,68.83006999999999,1485200,HLT
2017-09-29,68.949997,69.449997,68.440002,69.449997,68.919388,7072200,HLT
2017-10-02,69.25,69.690002,69.160004,69.43,68.89954399999999,2902500,HLT
2017-10-03,69.489998,69.510002,68.720001,68.860001,68.333893,2494000,HLT
2017-10-04,68.870003,69.029999,68.599998,68.910004,68.383514,1905900,HLT
2017-10-05,68.940002,69.610001,68.800003,69.370003,68.84000400000001,2302300,HLT
2017-10-06,69.360001,69.699997,69.199997,69.480003,68.949158,1987600,HLT
2017-10-09,69.5,69.970001,69.459999,69.660004,69.127785,1358300,HLT
2017-10-10,69.800003,69.970001,69.510002,69.91999799999999,69.385796,1799700,HLT
2017-10-11,70.0,70.349998,69.83000200000001,70.220001,69.68351,3004100,HLT
2017-10-12,70.150002,70.5,69.839996,70.379997,69.842285,2080900,HLT
2017-10-13,70.58000200000001,71.379997,70.400002,71.160004,70.616325,2326200,HLT
2017-10-16,71.089996,71.260002,70.620003,71.129997,70.586548,1904000,HLT
2017-10-17,71.040001,71.220001,70.720001,71.220001,70.675865,1549200,HLT
